Date,Time,BrianansAirAvgWind,BrianansAirTempAvg,BrianansAirTempMax,BrianansAirTempMin,BrianansPrecipTotal,BrianansWindDir,BriananswindMax,QuarryAirAvgWind,QuarryAirTempAvg,QuarryAirTempMax,QuarryAirTempMin,QuarryPrecipTotal,QuarryWindDir,QuarrywindMax,SignalsAirAvgWind,SignalsAirTempAvg,SignalsAirTempMax,SignalsAirTempMin,SignalsPrecipTotal,SignalsWindDir,SignalswindMax,StornowayRainDaily,StornowayTempDailyMax,StornowayTempDailyMin,StornowayWindDailyDirDeg,StornowayWindDailyDirRads,StornowayWindDailyMax,StornowayWindDailySpd
26/03/2014,34.23135,2.33,8.02,10.03,6.861,0,28.77,11.07,2.55,7.49,8.84,6.343,0,356,13.47,2.78,7.78,9.37,6.854,0,46.8,10.22,0.8,11.8,5.4,25.50835797,0.445204833,23,8.25
27/03/2014,34.23409,4.03,7.26,8.56,5.756,0,75.4,9.8,3.26,6.71,8.87,4.776,0,119.8,12.28,3.08,7,8.78,5.491,0,178.9,14.05,0,10.7,3.7,97.51756641,1.702002612,29,14.29166667
28/03/2014,34.23682,5.92,7.02,8.18,6.067,0,68.16,12.28,4.11,6.53,8.41,5.364,0,163.8,20.11,3.74,6.73,7.88,5.28,0,223.1,13.39,0,8.8,3.6,75.29999231,1.314232793,24,12.25
29/03/2014,34.23956,5.22,7.36,9.35,5.276,0,69.7,10.16,4.01,7.09,10.27,4.567,0.2,132.1,13.87,3.22,7.37,10.38,5.067,0.197,216.1,14.8,0,11.1,4.5,88.55853691,1.54563805,29,14.58333333
30/03/2014,34.24230,3.44,9.46,11.11,8.21,0,70.7,10.16,3.67,9.39,10.85,8.06,0,108.3,18.67,2.93,9.56,11.05,8.33,0,173.8,17.35,0,12.4,5.8,94.27628784,1.645431629,29,10.95652174
31/03/2014,34.24504,2.05,10.16,11.51,8.64,0,38.06,8,2.12,10.42,12.77,8.78,0,131.1,10.68,2.14,10.56,12.48,8.4,0,153.3,11.66,0,12.6,5.7,85.56535857,1.493397233,20,9
01/04/2014,34.24778,1.61,8.81,10.07,8.13,0.603,61.85,5.161,1.95,8.44,9.76,7.45,0.4,120.4,8.97,1.9,8.86,9.9,7.91,0.394,166.1,9.41,0,11.1,7.1,99.7964679,1.741776947,26,13.625
02/04/2014,34.25051,4.62,8.25,9.35,6.946,0,65.37,11.96,2.99,7.77,9.07,6.267,0,95,13.76,2.95,8.04,9.42,6.592,0,333.2,12.54,0,10,4.6,88.80592296,1.549955751,26,13.04166667
03/04/2014,34.25325,2.75,8.35,8.8,7.73,7.24,106.1,12.05,4.41,7.8,9.22,7.24,8.6,127.7,12.74,4.39,8.1,9.32,7.57,9.26,177.8,10.55,2.8,9.9,6.5,121.1393515,2.114280538,24,9.583333333
04/04/2014,34.25599,2.23,8.94,10.97,8.07,0,192,11.4,2.32,8.34,10,7.58,0,145.5,10.39,2.51,8.5,9.9,7.79,0,196.8,10.75,0.4,9.7,7.9,157.4156022,2.747420552,13,5.208333333
05/04/2014,34.25873,3.2,8.47,9.69,7.5,2.814,168.6,13.2,3.1,7.91,9.42,6.649,3.2,158.3,11.78,3.65,8.19,9.2,7.27,2.758,189.7,13.16,0.8,9.7,6.9,169.7669991,2.962993096,20,7.625
06/04/2014,34.26146,5.21,8.85,10.1,6.925,13.27,179.2,17.31,4.5,8.33,9.63,6.38,12,165.2,20.71,5.09,8.58,9.9,6.613,11.43,191,20.25,27.6,10.7,6.8,173.4767385,3.027740262,48,14.83333333
07/04/2014,34.26420,3.76,7.72,9.51,6.03,2.211,170,12.64,3.09,7.11,8.78,5.525,1.4,164.9,13,2.82,7.46,8.61,5.785,1.97,232.1,13.13,1.8,10,5.5,-160.8963748,-2.808171495,27,11.625
08/04/2014,34.26694,3.72,8.27,9.96,5.784,1.005,77.5,14.77,3.21,7.81,10.13,5.43,2,339.9,14.72,3.82,7.98,9.54,5.724,1.576,305.4,14.77,2.6,11,1.9,-121.9033943,-2.1276156,34,13.33333333
09/04/2014,34.26968,3.6,8.61,9.62,7.26,6.633,116.5,17.12,3.71,8.18,9.24,6.848,9,267.4,17.44,4.08,8.45,9.42,7.02,8.08,182,20.68,16.4,10.8,7,-134.9615356,-2.35552316,28,12.16666667
10/04/2014,34.27242,3.14,7.96,9.72,6.832,0.402,64.84,14.28,2.95,7.41,9.42,6.324,0.6,355.5,12.57,3.27,7.75,9.8,6.633,0.591,311.1,15.03,6.4,10.3,4.9,-115.4520145,-2.01501778,32,13.70833333
11/04/2014,34.27515,4.99,7.84,8.89,6.558,8.04,153.4,19.37,4.38,7.27,8.45,6.105,10.6,294.7,25.18,5.39,7.64,8.82,6.512,8.27,198.4,19.21,9.8,8.8,2.6,-145.8268931,-2.545159422,37,14.66666667
12/04/2014,34.27789,6.06,8.21,9.44,5.915,6.834,63.9,19.6,6.09,7.7,8.64,5.943,11,333.4,27.58,7.49,7.99,9.05,5.926,7.09,331,26.56,21.2,10,6.6,-114.6753077,-2.00146169,48,25.70833333
13/04/2014,34.28063,4.38,8.05,9.85,6.822,5.226,40.1,16.66,5.69,7.47,8.5,6.438,6.6,7.25,24.47,5.63,7.78,8.86,6.724,5.91,348.7,23.49,17.4,10.3,5.6,-91.27855724,-1.59311136,43,19.95833333
14/04/2014,34.28337,1.8,8.29,10.38,6.851,0.201,119.8,10.85,2.54,7.63,10.02,6.095,0.2,344.4,15.97,2.44,8,10.2,6.007,0.591,346.4,13.59,2.8,11.3,4.5,-56.58205911,-0.987543229,30,10.33333333
15/04/2014,34.28611,5.88,8.58,10.12,7.46,0,209.6,13.23,4.71,7.97,9.03,6.907,0.2,140.4,15.57,2.83,8.36,9.64,7.49,0,224.2,10.06,0,12.1,1.9,-158.4482634,-2.76544389,31,11.41666667
16/04/2014,34.28884,4.5,8.36,9.07,6.737,3.216,167.7,14.86,3.44,7.81,8.61,6.238,4.2,3.887,16.04,4.15,8.18,9.03,6.532,3.743,205.1,15.65,9.8,10.2,8.1,-154.4464195,-2.695598539,30,17.20833333
17/04/2014,34.29158,2.97,7.56,9.61,5.379,1.608,356.2,20.58,4.27,6.86,8.39,5.069,1.6,348.3,22.6,4.5,7.17,8.89,4.452,1.97,344.7,23,4.2,9.9,3.1,-67.49556925,-1.178019914,44,19.41666667
18/04/2014,34.29432,5.16,8.48,9.65,6.587,2.211,199,11.53,3.24,7.86,8.75,5.687,2.8,82.7,13.68,3.64,8.19,8.83,6.076,2.167,229.8,9.67,0,11.9,1,-153.8450219,-2.685102171,27,12.875
19/04/2014,34.29706,2.58,8.74,9.45,7.48,10.65,187.5,9.21,2.13,8.32,9.17,7.22,15,121.7,14.12,1.57,8.37,8.99,7.2,12.41,202,7.19,7.2,11.4,7.3,-172.6850826,-3.01392326,20,8
20/04/2014,34.29979,2.99,8.99,10.95,7.72,0,164.6,13.82,2.68,8.39,10.72,6.973,0,152.5,9.36,2.62,8.52,10.3,7.52,0,193.4,11.17,0,14,2.9,120.8751963,2.10967016,19,6.375
21/04/2014,34.30253,6.56,11.1,14.72,7.98,0,43.64,13.43,4.91,11.58,15.52,7.47,0,65.38,18.57,4.28,11.47,15.82,7.63,0,20.63,17.57,0.4,12.2,7.2,44.50050062,0.776680255,21,10.66666667
22/04/2014,34.30527,7.04,10.7,11.94,9.63,0.402,49.31,16.89,3.9,10.03,12.64,8.7,0.8,56.27,18.23,5.03,10.31,12.2,8.87,0.985,355.3,15.52,0,12.3,8.1,61.96250901,1.081449795,28,15.08333333
23/04/2014,34.30801,3.69,9.66,10.97,8.82,1.005,115.9,13.3,4.39,9.15,10.86,7.84,1.2,140.6,16.72,4.2,9.38,10.22,7.74,0.985,178.1,13.43,2.4,16,8.7,126.372846,2.205622249,27,11.04166667
24/04/2014,34.31075,3.04,9.52,11.4,8.27,0.603,193.4,9.15,2.72,8.93,11.12,7.3,0.4,170,8.13,3.02,9.02,9.79,7.02,0.197,192,10.16,14.4,13.2,7.8,151.4379181,2.643090284,14,5.875
25/04/2014,34.31348,3.41,9.81,12,7.74,0,50.17,12.48,3.05,9.38,12.26,6.972,0,62.33,9.92,2.88,9.35,12.43,6.683,0,24.38,9.44,3.2,12.6,3.2,51.43194327,0.897656751,29,10.16666667
26/04/2014,34.31622,5.19,9.66,11.67,8.19,3.216,50.45,18.55,3.05,9.22,11.48,7.62,4.6,103.3,15.21,3.35,9.39,11.79,7.92,4.728,356.4,12.94,15.6,12.2,7.9,69.07960962,1.205666634,30,15
27/04/2014,34.31896,1.32,11.02,13.84,7.97,0,20.85,5.978,2.03,10.73,14.21,7.06,0,349.1,7.51,1.57,10.24,13.45,7.27,0,58.71,6.631,0,14.7,8.1,87.54669057,1.527978,22,9.375
28/04/2014,34.32170,3.94,8.53,10.23,6.737,0,24.81,8.36,5.85,8.04,10.1,6.266,0,12.59,10.97,5.08,8.25,10.45,7.06,0,54.6,12.77,0,14.4,8.3,-5.510029975,-0.096168165,15,7.875
29/04/2014,34.32444,2.98,9.21,10.34,8.24,0,53.87,8.13,2.51,8.81,10.59,7.67,0,91.6,8.46,2.36,9.23,10.63,8.05,0,85.9,10.71,0,12.4,8.3,57.15207688,0.997491916,15,6.833333333
30/04/2014,34.32717,4.33,9.63,11.24,7.99,2.814,53.03,11.14,3.06,9.29,11.4,7.51,2.6,89.9,15.06,3.38,9.68,11.37,7.94,3.94,352.9,11.69,3.4,10.3,6.3,80.43233386,1.403809051,30,16.625
01/05/2014,34.32991,6.53,7.96,9.4,6.775,3.417,68.38,11.76,4.52,7.45,9.92,6.209,6.8,173.4,16.9,3.9,7.74,9.13,6.613,6.304,223.7,12.71,2.2,11.4,5,85.48110981,1.491926814,32,20.125
02/05/2014,34.33265,3.34,8.48,9.72,7.17,0.402,96.5,10.75,3.6,7.96,10.02,6.495,0.4,141.4,13.6,3.69,8.35,9.54,7.02,0.197,185.8,10.75,0,11.3,3.7,107.9486239,1.88405891,16,7.833333333
03/05/2014,34.33539,4.11,9.56,10.47,9.07,7.64,208.7,15.09,3.15,9.06,10.41,8.45,7.4,183.3,11.49,4.19,9.36,10.71,8.79,5.713,193.1,15.32,10,11.1,5.8,157.1784753,2.743281907,21,9
04/05/2014,34.33812,3.13,10.2,10.97,9.74,6.432,189.9,11.66,2.42,9.78,10.65,9.33,7.6,135,10.65,2.3,9.95,10.58,9.56,5.122,198.1,9.6,3.2,12.5,9.1,-172.0863839,-3.003473997,19,11.16666667
05/05/2014,34.34086,4.77,9.59,10.34,8.55,6.03,193,19.37,5.99,9.05,9.79,7.94,5.2,150.2,24.17,6.16,9.36,10.15,8.35,4.531,197.6,17.18,6.8,10.9,9.1,169.5660148,2.959485257,35,13.66666667
06/05/2014,34.34360,3.95,10.09,12.04,8.35,11.06,197.8,11.89,3.74,9.53,11.77,7.9,8,156.4,11.34,3.26,9.57,10.78,8.27,11.62,199.9,15.19,3,13.7,8,-177.2456571,-3.093520301,23,9.458333333
07/05/2014,34.34634,1.43,10.12,13.21,8.27,0.201,158.5,6.566,2.15,9.24,11.21,7.75,0.8,252.8,9.39,2.1,9.74,12.46,7.74,0.591,333.6,7.12,9.6,11.9,8.3,-171.8881198,-3.000013636,16,6.625
08/05/2014,34.34908,1.71,10.08,12.21,8.46,1.407,172.2,6.86,2.08,9.35,11.35,8,1,155.5,7.85,1.85,9.58,11.25,8.26,1.182,228.3,6.599,0,12,7.3,128.4175393,2.241308878,13,4.583333333
09/05/2014,34.35181,1.72,10.28,13.02,8.25,0,135.8,5.619,1.87,9.53,12.55,7.37,0,147.6,6.977,1.78,9.69,11.86,7.4,0.197,180,6.468,6.2,12.7,7.9,95.38841928,1.664841985,10,3.333333333
10/05/2014,34.35455,3.15,9.78,11.31,8.72,3.618,61.38,9.47,2.83,9.13,10.7,8.2,3.2,142.2,12.1,2.99,9.54,11.25,8.44,3.152,227.2,11.01,2,11.7,8.3,70.37588235,1.228290861,17,8.791666667
11/05/2014,34.35729,2.34,10.19,12.2,8.99,1.407,42.43,7.19,1.9,9.66,11.57,8.62,1.6,63.26,9.65,1.88,9.92,11.96,8.78,1.576,16.63,7.45,1,12.4,8.8,42.08163063,0.734463009,20,11.58333333
12/05/2014,34.36003,2.95,9.89,11.92,8.65,0,60.09,7.81,2.18,9.36,11.44,8.15,0,116.7,8.36,2.11,9.77,12.22,8.4,0.197,274.1,7.84,0,11.9,8.2,52.13949655,0.910005885,20,11.33333333
13/05/2014,34.36277,1.99,9.44,11.83,6.936,2.211,51.35,6.239,1.93,8.7,10.86,7,0.2,37.15,8.81,1.84,8.91,11.56,6.572,1.182,37.83,7.45,0,12.6,2.8,-19.8463059,-0.346383382,18,7.083333333
14/05/2014,34.36550,3.87,10.57,11.3,9.13,1.809,178.7,15.32,3.68,10.04,10.73,8.36,1.8,188.9,19.62,3.82,10.33,10.99,9.07,0.985,189.7,14.11,0.4,13.3,2.8,-160.7464641,-2.805555059,29,10.66666667
15/05/2014,34.36824,3.76,10.95,11.49,10.55,0.201,145.8,15.22,4.3,10.47,10.86,10.08,0.4,277.8,19.61,4.47,10.76,11.24,10.42,0.394,167.4,17.64,0,13.9,10.7,-136.2161957,-2.377421109,31,16.33333333
16/05/2014,34.37098,5.47,10.25,11.76,8.97,2.01,176.1,18.52,4.09,9.76,11.25,8.51,2.8,76.4,26.13,4.52,10.02,11.28,8.79,1.773,241.1,15.55,3.2,13.6,8.6,-144.1519696,-2.515926493,43,18.16666667
17/05/2014,34.37372,4.58,9.32,10.18,8.01,4.824,185.3,15.39,3.88,8.74,9.42,7.85,6.2,150,16.4,3.96,9.07,9.55,8.07,4.925,210.7,14.73,20.6,10.9,5.1,-168.6101551,-2.942802359,30,11.45833333
18/05/2014,34.37645,1.93,9.41,11.95,7.15,3.417,180.2,10.26,1.98,8.75,10.52,6.725,2.8,134.6,9.87,1.66,9.01,10.92,6.662,2.758,207.8,8.56,7.8,11.6,8,168.8020839,2.946152148,21,8.541666667
19/05/2014,34.37919,4.01,9.84,11.32,7.41,0.804,23.54,14.34,2.67,9.25,11,7.02,1.2,350.9,11.25,2.8,9.34,10.67,6.613,0.788,356,17.25,0,13.2,6,27.29343986,0.47636039,19,8.625
20/05/2014,34.38193,7.83,9.25,10.1,7.95,12.66,30.71,18.13,5.16,8.72,9.55,7.51,11.8,128,22.06,5.57,8.97,9.88,7.78,12.41,326.2,22.34,0.8,13.6,9.4,15.53753976,0.271181226,28,11.70833333
21/05/2014,34.38467,6.45,7.59,8.29,6.832,5.025,30.1,21.69,5.85,7.01,7.64,6.324,3.6,116.9,24.59,5.74,7.32,7.9,6.592,3.349,316.7,22.61,30.8,9.5,7.3,13.33379564,0.232718636,33,19.41666667
22/05/2014,34.38741,5.25,7.32,8.96,5.84,3.819,28.64,18.33,5.75,6.66,7.75,5.268,2.8,147.7,21.07,5.21,7.02,8.21,5.866,3.743,295.7,22.51,9.2,9.5,6.8,19.60642349,0.342196644,34,21.95833333
23/05/2014,34.39014,4.66,7.48,9.5,6.236,0.402,32.26,13.13,4.76,6.76,8.68,5.744,0.4,110.9,15.76,4.27,7.08,8.57,6.238,0.197,308.9,17.35,3,9.7,6.1,7.084011809,0.12363933,33,17.08333333
24/05/2014,34.39288,3.94,8.46,9.92,6.785,0.201,36.47,12.54,3.17,7.75,8.76,6.324,0.2,98.2,13.19,3.88,8.11,9.12,6.694,0.394,5.63,16.59,2.2,11.7,7,16.88192825,0.294645232,18,8.208333333
25/05/2014,34.39562,3.85,10.37,12.55,8.41,0,48.87,10.91,2.78,9.61,11.52,8.09,0,80,12.35,2.65,9.87,12.21,8.49,0,5.449,9.34,0,14.1,7.5,63.19203833,1.10290913,22,10.75
26/05/2014,34.39836,3.27,10.59,13.12,9.09,0.402,43.08,10.22,2.07,9.91,11.73,8.57,0.4,69.76,8.55,2.46,10.09,12.58,8.55,0.394,6.043,9.15,1,12.8,9,53.62096256,0.935862345,19,9.625
27/05/2014,34.40110,1.5,11.42,13.08,9.99,0,77.3,7.35,1.88,11.03,12.67,9.29,0,107.3,6.607,1.71,11.12,12.44,8.39,0,133,6.043,0.2,15.9,6.7,64.01424306,1.11725931,16,4.833333333
28/05/2014,34.40383,1.18,13.29,15.34,11.5,0,54.07,5.161,1.67,13.36,15.56,11.29,0,66.41,6.067,1.26,12.71,15.07,10.46,0,61.48,5.423,0,17,9.5,88.66912892,1.547568244,23,9.166666667
29/05/2014,34.40657,1.56,11.58,13.85,10.58,0,119.9,5.684,2.15,11.24,13.68,10.23,0,220,6.817,1.61,11.19,12.3,10.12,0,213.2,6.664,0,14.4,9.4,137.8539603,2.406005494,18,8.5
30/05/2014,34.40931,0.94,10.75,11.71,9.51,0,116.9,4.475,1.15,10.29,11.34,9.51,0,266.5,5.873,1.11,10.52,11.43,8.4,0,345.6,4.671,0,16.3,9,-127.7963351,-2.23046682,17,4.833333333
31/05/2014,34.41205,4.33,11.81,14.06,10.75,0.603,204.5,12.28,3.46,11.29,13.61,10.13,1,160.7,13.61,2.72,11.36,12.78,10.35,0.394,206.8,10,0,15.6,9.8,-167.5986362,-2.925148024,21,7.833333333
01/06/2014,34.41478,6.19,11.74,12.08,11.53,14.07,206.6,14.99,5.06,11.4,11.81,11.22,11.4,141.9,20.33,3.06,11.4,11.88,11.03,10.24,204.9,12.18,11.2,13.5,11.3,-177.4952313,-3.097876192,27,13.95833333
02/06/2014,34.41752,2.52,11.04,12.18,9.2,0.804,189.8,9.47,2.53,10.51,11.36,8.9,1.2,133.8,11.83,2.39,10.72,11.79,9.46,0.788,223.6,11.17,5,16.2,11,-162.9636126,-2.844251601,23,9.291666667
03/06/2014,34.42026,4.78,10.76,12.74,9.12,0.402,208.4,11.3,4.3,9.96,11.91,8.66,0.4,150.2,14.51,2.83,10.31,11.81,9.08,0.394,225.4,9.47,0.2,15.6,9.4,179.4799917,3.132516796,20,9.25
04/06/2014,34.42300,2.99,11.02,13.55,8.51,0.603,214.3,10.39,3.1,10.36,13.27,7.92,0.2,144.7,11.73,2.17,10.54,12.54,8.55,0.394,214,6.991,0,14.7,7.4,111.0619732,1.938397106,15,6.875
05/06/2014,34.42574,3.25,10.7,11.86,8.92,11.46,20.93,13.39,2.59,10.19,11.31,8.75,11.2,84.7,11.32,3.31,10.48,11.56,9.59,9.65,14.98,12.67,18.4,11.8,8.4,19.42809128,0.33908416,22,11.875
06/06/2014,34.42847,2.99,11.66,13.2,10.55,0,95.2,13.62,2.8,11.06,12.52,9.93,0.2,117.5,8.8,2.88,11.31,13.04,10.22,0,153.8,8.2,0.2,15.9,10.6,102.4005165,1.787226169,18,6.958333333
07/06/2014,34.43121,3.3,13.18,15.76,11.21,10.05,75.2,9.38,3.35,13.39,15.82,11.15,8.6,86.5,9.7,3.37,12.87,15.38,10.99,8.27,61.08,11.53,3,19.9,9.9,39.00726367,0.680805183,19,8.166666667
08/06/2014,34.43395,2.79,12.94,15.07,11.48,0.201,207.4,9.96,2.44,12.33,14.4,10.97,0.4,152.9,11.9,1.98,12.37,13.51,11.34,0.197,201.4,9.47,24.2,18.2,11.4,171.7674714,2.997907923,26,9.708333333
09/06/2014,34.43669,2.05,12.66,14.18,11.28,6.834,125.6,7.48,2.26,12.31,13.51,11.23,5,124.6,9.74,1.91,12.54,14.05,11.35,5.319,182.7,10.98,14,17.6,11.6,136.8634048,2.38871704,17,7.958333333
10/06/2014,34.43943,2.42,12.93,14.78,11.95,4.623,177.3,7.71,2.25,12.23,14,11.44,3.8,143.2,10.48,1.9,12.55,13.87,11.71,2.955,226,10.98,0,17.9,11.5,171.1854466,2.987749675,21,7.958333333
11/06/2014,34.44216,2.36,12.89,14.48,11.67,0.201,104.4,10.62,2.66,12.3,13.62,11.26,0.4,282,12.81,2.88,12.63,13.69,11.69,0.394,267,12.22,0.2,17.5,11.7,-120.4545435,-2.102328383,24,12.95833333
12/06/2014,34.44490,3.48,13.02,14.56,12.57,7.84,195.6,10.06,2.55,12.45,13.07,12.06,7.4,114.7,11.45,2.34,12.72,13.65,12.36,6.698,211.2,8.98,1.8,16.5,10.8,-162.6383064,-2.838573936,17,8.375
13/06/2014,34.44764,1.34,13.49,14.95,12.65,0.804,140.4,5.521,1.76,13.01,14.08,12.37,2,326.7,15.58,1.76,13.2,14.45,12.44,1.182,168.7,8.26,2.8,15.1,11.8,166.0827979,2.898691654,12,6.083333333
14/06/2014,34.45038,1.66,13.57,15.52,11.68,0,331.9,5.847,2.03,12.89,15.38,11.07,0,3.146,5.427,2.49,13.36,15.62,11.53,0,7.75,7.91,0,16.2,12.7,-24.94797071,-0.435424231,16,6.25
15/06/2014,34.45311,1.34,13.92,16.35,11.32,0,21.22,7.42,1.85,13.33,15.52,10.87,0,13.58,7.72,2.28,13.73,15.64,10.97,0,358.1,7.68,0.4,17.2,11.7,-66.12963382,-1.154179843,21,6.416666667
16/06/2014,34.45585,1.61,14,15.79,12.96,0.201,150.8,7.94,2.65,13.61,15.93,12.61,0.4,328.1,10.25,2.45,14.23,15.88,13.02,0,342.4,8.49,1.6,17.2,9.9,-138.037992,-2.409217454,15,5.916666667
17/06/2014,34.45859,1.33,13.93,16.53,11.78,0.201,184.2,4.867,1.83,13.44,16.2,11.47,0.2,97.9,8,1.52,13.62,16.18,11.71,0,186.7,5.423,0,19.4,12.9,-71.42152477,-1.246540764,15,6.041666667
18/06/2014,34.46133,1.67,13.37,15.69,11.96,0.402,35.57,9.02,2.75,12.97,15.73,11.36,0.2,18.29,11,2.37,13.28,15.71,11.26,0,336.9,10.71,0,18,11,-72.93018673,-1.272871883,21,8.833333333
19/06/2014,34.46407,1.88,12.75,14.89,10.86,1.809,10.28,11.27,3.21,11.94,13.47,10.21,1.8,4.008,10.66,3.65,12.43,14.37,10.62,1.379,344.4,11.69,0.4,15.5,11.1,-45.40020245,-0.792383014,21,10.25
20/06/2014,34.46680,1.56,13.37,14.95,10.86,1.005,33.39,9.96,3.2,12.84,14.15,10.33,0.6,41.79,12.53,2.92,13.32,14.86,10.7,0.591,351.2,9.8,3,16.5,10.4,-63.76479322,-1.112905588,21,9.958333333
21/06/2014,34.46954,1.35,13.61,15.35,12.46,0.402,354,8.49,2.85,12.88,14.38,11.86,0.2,28.64,11.26,2.96,13.4,15.36,12.3,0.197,359,10.58,2.2,16.5,12.2,-66.30577555,-1.157254096,22,10.25
22/06/2014,34.47228,2.07,13.41,14.94,12.11,1.407,85.8,8.98,2.41,12.9,14.02,11.97,3,335.3,11.92,2.28,13.35,14.74,12.27,1.97,337,9.93,7.6,15,11.1,-109.4290283,-1.909896841,21,7.833333333
23/06/2014,34.47502,1.48,13.8,15.51,12.78,2.412,67.05,7.64,2.26,13.44,15.91,12.46,2.8,306.9,9.43,2.03,13.9,16.12,12.75,1.97,342.3,8.23,1.2,17.6,11.9,-98.46688103,-1.718571278,15,5.625
24/06/2014,34.47775,1.62,13.78,15.12,12.74,2.412,92.1,5.129,2.02,13.3,14.57,12.3,2.2,114.1,6.15,1.6,13.73,15.27,12.68,1.773,178.7,5.847,0,15.6,11.5,37.79120992,0.659581041,19,7.375
25/06/2014,34.48049,2.38,13.61,14.62,13.06,1.809,97.9,6.109,2.7,13.11,13.92,12.63,3.8,120,7.09,2.63,13.5,14.44,12.93,2.561,166.9,7.97,0,16.6,11.9,76.30173943,1.331716578,21,9.25
26/06/2014,34.48323,3.67,13.93,15.46,12.26,0,63.37,12.41,2.52,13.33,15.52,11.78,0,92.6,10.77,2.44,13.97,16.34,12.36,0,295.7,9.96,0,14.8,10.1,67.89913599,1.185063482,28,14.125
27/06/2014,34.48597,6.41,12.11,13.64,11.25,0,63.41,11.89,4.06,11.68,13.61,10.48,0,173.6,15.91,4.23,11.89,13.25,10.99,0,218.7,14.63,0,13.3,9.3,65.43186886,1.142001547,23,14.04166667
28/06/2014,34.48871,3.2,11.27,13.08,9.7,0.201,52.29,10.45,2.98,10.73,12.45,9.19,0,269.6,11.03,2.9,11.13,12.74,9.6,0.197,275.6,11.11,2.4,14.5,9.1,32.9405592,0.574921216,25,11.79166667
29/06/2014,34.49144,2.26,12.03,13.59,10.63,3.819,29.96,8.43,2.47,11.46,13.48,10.07,3,10.04,10.7,2.23,11.81,14.35,10.53,3.152,337,9.44,0.4,13.8,9.9,39.34502016,0.686700146,18,7.208333333
30/06/2014,34.49418,1.94,13.52,15.63,11.96,0,32.61,6.141,1.83,12.97,15.26,11.42,0,25.31,6.163,1.68,13.35,15.79,10.69,0,39.42,8.95,1.4,16,10.6,-23.29215991,-0.40652488,15,6.5
01/07/2014,34.49692,2.93,14.62,16.7,11.65,0,215.6,15.03,2.71,13.9,16.05,11.62,0,169.8,13.71,2.08,13.66,15.63,9.82,0,235.3,10.62,0,17.4,7.5,-173.4549012,-3.02735913,15,6.041666667
02/07/2014,34.49966,6.35,13.61,14.81,11.91,3.417,135.6,18.52,4.92,13.22,14.43,11.58,4.6,93.5,24.5,4.73,13.57,14.75,11.58,3.546,245.5,17.35,11.6,16.1,11.9,-141.0924832,-2.462528382,42,18.08333333
